,USGS-01509000,USGS-01531000,USGS-04234000
1950-03-31,80.98618125312001,481.38639206400006,23.276447898624003
1950-04-01,68.24360028672001,402.0992216064001,21.265951790592002
1950-04-02,65.41191562752002,339.80215910400005,21.888922415616005
1950-04-03,86.36638210560001,444.5744914944001,28.316846592000005
1950-04-04,167.06939489280003,781.5449659392001,50.12081846784001
1950-04-05,247.77240768000004,988.2579460608001,63.14656790016001
1950-04-06,128.55848352768,594.6537784320001,30.582194319360006
1950-04-07,76.17231733248,314.31699717120006,17.386543807488003
1950-04-08,59.46537784320001,225.11893040640004,14.130106449408002
1950-04-09,47.57230227456001,180.09514432512003,11.666540795904002
1950-04-10,39.36041676288001,143.56641222144003,10.420599545856001
1950-04-11,39.07724829696001,124.59412500480002,10.873669091328
1950-04-12,41.34259602432001,121.47927187968001,10.420599545856001
1950-04-13,36.52873210368001,113.55055483392002,9.542777301504001
1950-04-14,32.28120511488,99.39213153792001,8.580004517376
1950-04-15,30.582194319360006,88.34856136704002,8.976440369664001
